"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"4608","monovalent inorganic cation homeostasis (GO:0055067)","3/27",0.913511429847712,0.999995908166898,0,0,0.52652009394572,0.0476286870969748,"SLC12A2;SLC12A5;SLC12A8"
"4609","positive regulation of nuclear division (GO:0051785)","3/27",0.913511429847712,0.999995908166898,0,0,0.52652009394572,0.0476286870969748,"NPM2;INSR;PHIP"
"4610","B cell receptor signaling pathway (GO:0050853)","4/34",0.913545103909739,0.999995908166898,0,0,0.561559209953885,0.0507776042562412,"MEF2C;PRKCB;RFTN1;BCAR1"
"4611","female gamete generation (GO:0007292)","4/34",0.913545103909739,0.999995908166898,0,0,0.561559209953885,0.0507776042562412,"KMT2D;DIAPH2;METTL3;TOB2"
"4612","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902042)","4/34",0.913545103909739,0.999995908166898,0,0,0.561559209953885,0.0507776042562412,"DDX3X;PEA15;FAIM2;ARHGEF2"
"4613","positive regulation of calcium ion transport into cytosol (GO:0010524)","4/34",0.913545103909739,0.999995908166898,0,0,0.561559209953885,0.0507776042562412,"P2RX7;AKAP6;THY1;GRIN1"
"4614","positive regulation of release of sequestered calcium ion into cytosol (GO:0051281)","4/34",0.913545103909739,0.999995908166898,0,0,0.561559209953885,0.0507776042562412,"AKAP6;CALM3;THY1;CALM2"
"4615","sister chromatid segregation (GO:0000819)","4/34",0.913545103909739,0.999995908166898,0,0,0.561559209953885,0.0507776042562412,"LATS1;WRAP73;ZNF207;TUBG2"
"4616","nucleobase-containing compound catabolic process (GO:0034655)","5/41",0.915999577005385,0.999995908166898,0,0,0.584892660284305,0.0513181170945023,"SUPV3L1;RNASEH2C;RNASEH2B;RNASEH1;ENTPD4"
"4617","positive regulation of biomineral tissue development (GO:0070169)","5/41",0.915999577005385,0.999995908166898,0,0,0.584892660284305,0.0513181170945023,"P2RX7;CEBPB;MEF2C;PKDCC;GPM6B"
"4618","regulation of cell development (GO:0060284)","5/41",0.915999577005385,0.999995908166898,0,0,0.584892660284305,0.0513181170945023,"PER2;YTHDF2;RPS19;BHLHE41;FBXO22"
"4619","regulation of response to DNA damage stimulus (GO:2001020)","5/41",0.915999577005385,0.999995908166898,0,0,0.584892660284305,0.0513181170945023,"SMG1;PARG;KMT5A;MAPT;NPAS2"
"4620","branched-chain amino acid catabolic process (GO:0009083)","2/20",0.918783898714625,0.999995908166898,0,0,0.468069687219178,0.039647530454778,"IVD;DBT"
"4621","branched-chain amino acid metabolic process (GO:0009081)","2/20",0.918783898714625,0.999995908166898,0,0,0.468069687219178,0.039647530454778,"IVD;DBT"
"4622","cellular response to interferon-beta (GO:0035458)","2/20",0.918783898714625,0.999995908166898,0,0,0.468069687219178,0.039647530454778,"NDUFA13;UBE2G2"
"4623","dopaminergic neuron differentiation (GO:0071542)","2/20",0.918783898714625,0.999995908166898,0,0,0.468069687219178,0.039647530454778,"RYK;LRP6"
"4624","embryonic digestive tract development (GO:0048566)","2/20",0.918783898714625,0.999995908166898,0,0,0.468069687219178,0.039647530454778,"NIPBL;PKDCC"
"4625","energy reserve metabolic process (GO:0006112)","2/20",0.918783898714625,0.999995908166898,0,0,0.468069687219178,0.039647530454778,"UGP2;PHKB"
"4626","glucose transmembrane transport (GO:1904659)","2/20",0.918783898714625,0.999995908166898,0,0,0.468069687219178,0.039647530454778,"SLC2A11;SLC2A6"
"4627","granulocyte differentiation (GO:0030851)","2/20",0.918783898714625,0.999995908166898,0,0,0.468069687219178,0.039647530454778,"RXRA;EP300"
"4628","lipopolysaccharide-mediated signaling pathway (GO:0031663)","2/20",0.918783898714625,0.999995908166898,0,0,0.468069687219178,0.039647530454778,"IRAK1;MTDH"
"4629","modulation by symbiont of entry into host (GO:0052372)","2/20",0.918783898714625,0.999995908166898,0,0,0.468069687219178,0.039647530454778,"EXOC7;TRIM14"
"4630","positive regulation of alpha-beta T cell activation (GO:0046635)","2/20",0.918783898714625,0.999995908166898,0,0,0.468069687219178,0.039647530454778,"HSPH1;NKAP"
"4631","positive regulation of natural killer cell mediated cytotoxicity (GO:0045954)","2/20",0.918783898714625,0.999995908166898,0,0,0.468069687219178,0.039647530454778,"AP1G1;RASGRP1"
"4632","positive regulation of nitrogen compound metabolic process (GO:0051173)","2/20",0.918783898714625,0.999995908166898,0,0,0.468069687219178,0.039647530454778,"MTPN;GBA"
"4633","purine ribonucleoside monophosphate metabolic process (GO:0009167)","2/20",0.918783898714625,0.999995908166898,0,0,0.468069687219178,0.039647530454778,"AMPD3;GART"
"4634","regulation of lymphocyte differentiation (GO:0045619)","2/20",0.918783898714625,0.999995908166898,0,0,0.468069687219178,0.039647530454778,"PRELID1;METTL3"
"4635","skeletal muscle contraction (GO:0003009)","2/20",0.918783898714625,0.999995908166898,0,0,0.468069687219178,0.039647530454778,"STAC2;MYH7"
"4636","cGMP metabolic process (GO:0046068)","1/12",0.922336700322028,0.999995908166898,0,0,0.383032199933608,0.0309662142098092,"NPPC"
"4637","double-strand break repair via break-induced replication (GO:0000727)","1/12",0.922336700322028,0.999995908166898,0,0,0.383032199933608,0.0309662142098092,"CDC7"
"4638","energy coupled proton transport, down electrochemical gradient (GO:0015985)","1/12",0.922336700322028,0.999995908166898,0,0,0.383032199933608,0.0309662142098092,"VPS9D1"
"4639","ganglion development (GO:0061548)","1/12",0.922336700322028,0.999995908166898,0,0,0.383032199933608,0.0309662142098092,"FZD3"
"4640","glycine metabolic process (GO:0006544)","1/12",0.922336700322028,0.999995908166898,0,0,0.383032199933608,0.0309662142098092,"AMT"
"4641","inorganic ion transmembrane transport (GO:0098660)","1/12",0.922336700322028,0.999995908166898,0,0,0.383032199933608,0.0309662142098092,"ABCC8"
"4642","intrinsic apoptotic signaling pathway in response to oxidative stress (GO:0008631)","1/12",0.922336700322028,0.999995908166898,0,0,0.383032199933608,0.0309662142098092,"STK25"
"4643","maintenance of protein localization in endoplasmic reticulum (GO:0035437)","1/12",0.922336700322028,0.999995908166898,0,0,0.383032199933608,0.0309662142098092,"INSIG1"
"4644","negative regulation by host of viral process (GO:0044793)","1/12",0.922336700322028,0.999995908166898,0,0,0.383032199933608,0.0309662142098092,"CCNK"
"4645","negative regulation of B cell proliferation (GO:0030889)","1/12",0.922336700322028,0.999995908166898,0,0,0.383032199933608,0.0309662142098092,"ATM"
"4646","negative regulation of fatty acid biosynthetic process (GO:0045717)","1/12",0.922336700322028,0.999995908166898,0,0,0.383032199933608,0.0309662142098092,"ACADVL"
"4647","negative regulation of gene silencing by miRNA (GO:0060965)","1/12",0.922336700322028,0.999995908166898,0,0,0.383032199933608,0.0309662142098092,"NCOR2"
"4648","negative regulation of oxidoreductase activity (GO:0051354)","1/12",0.922336700322028,0.999995908166898,0,0,0.383032199933608,0.0309662142098092,"HDAC6"
"4649","negative regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903799)","1/12",0.922336700322028,0.999995908166898,0,0,0.383032199933608,0.0309662142098092,"NCOR2"
"4650","nonribosomal peptide biosynthetic process (GO:0019184)","1/12",0.922336700322028,0.999995908166898,0,0,0.383032199933608,0.0309662142098092,"GGCT"
"4651","nuclear body organization (GO:0030575)","1/12",0.922336700322028,0.999995908166898,0,0,0.383032199933608,0.0309662142098092,"HABP4"
"4652","nucleoside catabolic process (GO:0009164)","1/12",0.922336700322028,0.999995908166898,0,0,0.383032199933608,0.0309662142098092,"UPP1"
"4653","nucleoside salvage (GO:0043174)","1/12",0.922336700322028,0.999995908166898,0,0,0.383032199933608,0.0309662142098092,"UPP1"
"4654","polyol transport (GO:0015791)","1/12",0.922336700322028,0.999995908166898,0,0,0.383032199933608,0.0309662142098092,"SLC2A13"
"4655","positive regulation of branching involved in ureteric bud morphogenesis (GO:0090190)","1/12",0.922336700322028,0.999995908166898,0,0,0.383032199933608,0.0309662142098092,"SOX8"
"4656","positive regulation of protein depolymerization (GO:1901881)","1/12",0.922336700322028,0.999995908166898,0,0,0.383032199933608,0.0309662142098092,"WDR1"
"4657","positive regulation of vascular permeability (GO:0043117)","1/12",0.922336700322028,0.999995908166898,0,0,0.383032199933608,0.0309662142098092,"OCLN"
"4658","protein auto-ADP-ribosylation (GO:0070213)","1/12",0.922336700322028,0.999995908166898,0,0,0.383032199933608,0.0309662142098092,"TNKS"
"4659","protein localization to condensed chromosome (GO:1903083)","1/12",0.922336700322028,0.999995908166898,0,0,0.383032199933608,0.0309662142098092,"IK"
"4660","purine nucleoside monophosphate biosynthetic process (GO:0009127)","1/12",0.922336700322028,0.999995908166898,0,0,0.383032199933608,0.0309662142098092,"GART"
"4661","regulation of actin nucleation (GO:0051125)","1/12",0.922336700322028,0.999995908166898,0,0,0.383032199933608,0.0309662142098092,"CORO1A"
"4662","regulation of astrocyte differentiation (GO:0048710)","1/12",0.922336700322028,0.999995908166898,0,0,0.383032199933608,0.0309662142098092,"EPHA4"
"4663","regulation of flagellated sperm motility (GO:1901317)","1/12",0.922336700322028,0.999995908166898,0,0,0.383032199933608,0.0309662142098092,"CFAP69"
"4664","regulation of plasminogen activation (GO:0010755)","1/12",0.922336700322028,0.999995908166898,0,0,0.383032199933608,0.0309662142098092,"ENO1"
"4665","regulation of sensory perception (GO:0051931)","1/12",0.922336700322028,0.999995908166898,0,0,0.383032199933608,0.0309662142098092,"ZFHX2"
"4666","regulation of sister chromatid cohesion (GO:0007063)","1/12",0.922336700322028,0.999995908166898,0,0,0.383032199933608,0.0309662142098092,"DDX11"
"4667","replicative senescence (GO:0090399)","1/12",0.922336700322028,0.999995908166898,0,0,0.383032199933608,0.0309662142098092,"ATM"
"4668","smooth muscle cell differentiation (GO:0051145)","1/12",0.922336700322028,0.999995908166898,0,0,0.383032199933608,0.0309662142098092,"MEF2C"
"4669","tyrosine metabolic process (GO:0006570)","1/12",0.922336700322028,0.999995908166898,0,0,0.383032199933608,0.0309662142098092,"GSTZ1"
"4670","regulation of cytokine-mediated signaling pathway (GO:0001959)","10/74",0.922570449572477,0.999995908166898,0,0,0.657720588235294,0.0530067137032621,"CLIP3;PTPN1;HSP90AB1;IRAK1;SPPL2B;PTPN11;RBCK1;TRIM44;PTPN2;JAK1"
"4671","muscle contraction (GO:0006936)","19/129",0.922932942862038,0.999995908166898,0,0,0.726712883552506,0.0582814273754793,"GAMT;DTNA;TPM4;ROCK1;ACTN2;TPM3;ROCK2;TPM2;TPM1;SORBS1;MYOM2;MYLK;TTN;MYL5;PABPN1;ALDOA;CRYAB;VCL;MYH7"
"4672","positive regulation of stress-activated MAPK cascade (GO:0032874)","14/99",0.924239568811771,0.999995908166898,0,0,0.693135458842003,0.0546079613517653,"MAP4K2;RASGRP1;SCIMP;PJA2;MAPK8IP1;SH3RF2;TAOK3;STK25;TRAF3;TAOK1;TRAF5;PTK2B;MAP3K11;ANKRD6"
"4673","negative regulation of T cell proliferation (GO:0042130)","4/35",0.924550230494567,0.999995908166898,0,0,0.543410715638972,0.042629427862496,"PRNP;CEBPB;DLG5;TNFRSF14"
"4674","positive regulation of protein localization to nucleus (GO:1900182)","9/68",0.924963316594101,0.999995908166898,0,0,0.642145179724809,0.0500880945877468,"MAVS;HDAC3;SMAD3;TFRC;TPR;FLNA;PIK3R1;CDK5RAP3;IPO5"
"4675","amide transport (GO:0042886)","3/28",0.925588506144647,0.999995908166898,0,0,0.505427974947808,0.0390824814476478,"GLTP;SLC27A1;ABCB9"
"4676","carbohydrate derivative biosynthetic process (GO:1901137)","3/28",0.925588506144647,0.999995908166898,0,0,0.505427974947808,0.0390824814476478,"GK5;TPI1;ALG11"
"4677","histone mRNA metabolic process (GO:0008334)","3/28",0.925588506144647,0.999995908166898,0,0,0.505427974947808,0.0390824814476478,"EXOSC10;LSM11;ATM"
"4678","L-amino acid transport (GO:0015807)","3/28",0.925588506144647,0.999995908166898,0,0,0.505427974947808,0.0390824814476478,"SLC36A1;SLC7A8;SFXN1"
"4679","positive regulation of fibroblast proliferation (GO:0048146)","3/28",0.925588506144647,0.999995908166898,0,0,0.505427974947808,0.0390824814476478,"CDK6;LIG4;MIF"
"4680","positive regulation of monooxygenase activity (GO:0032770)","3/28",0.925588506144647,0.999995908166898,0,0,0.505427974947808,0.0390824814476478,"DHFR;POR;NOS1AP"
"4681","regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239)","3/28",0.925588506144647,0.999995908166898,0,0,0.505427974947808,0.0390824814476478,"IFI6;HSPA1B;HSPA1A"
"4682","mitochondrial gene expression (GO:0140053)","5/42",0.925954008880997,0.999995908166898,0,0,0.569049467221791,0.0437773806792017,"PTCD3;MRPL51;MRPL23;MRPS7;TEFM"
"4683","regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041)","5/42",0.925954008880997,0.999995908166898,0,0,0.569049467221791,0.0437773806792017,"SFRP1;DDX3X;PEA15;FAIM2;ARHGEF2"
"4684","negative regulation of response to external stimulus (GO:0032102)","17/118",0.928857639437036,0.999995908166898,0,0,0.708182709313362,0.0522637370418286,"EPHA4;GRID2;PTPRS;DUSP3;TRAF3IP1;GBA;GPS2;NR1D1;AJAP1;LRFN5;PPM1B;C1QBP;TYRO3;FFAR4;SIRPA;NLRP3;PTPN2"
"4685","beta-catenin destruction complex disassembly (GO:1904886)","2/21",0.93165807090498,0.999995908166898,0,0,0.443406978181169,0.0313885176320299,"CSNK1A1;LRP6"
"4686","epithelial cell development (GO:0002064)","2/21",0.93165807090498,0.999995908166898,0,0,0.443406978181169,0.0313885176320299,"RILPL1;PDZD7"
"4687","intracellular lipid transport (GO:0032365)","2/21",0.93165807090498,0.999995908166898,0,0,0.443406978181169,0.0313885176320299,"ABCD4;FABP3"
"4688","linoleic acid metabolic process (GO:0043651)","2/21",0.93165807090498,0.999995908166898,0,0,0.443406978181169,0.0313885176320299,"GSTP1;FADS1"
"4689","NAD biosynthetic process (GO:0009435)","2/21",0.93165807090498,0.999995908166898,0,0,0.443406978181169,0.0313885176320299,"NAPRT;NADSYN1"
"4690","natural killer cell activation involved in immune response (GO:0002323)","2/21",0.93165807090498,0.999995908166898,0,0,0.443406978181169,0.0313885176320299,"CORO1A;VAMP2"
"4691","negative regulation of cell communication (GO:0010648)","2/21",0.93165807090498,0.999995908166898,0,0,0.443406978181169,0.0313885176320299,"BRAP;PTPN1"
"4692","negative regulation of protein localization to cell periphery (GO:1904376)","2/21",0.93165807090498,0.999995908166898,0,0,0.443406978181169,0.0313885176320299,"NUMB;AP2M1"
"4693","negative regulation of reproductive process (GO:2000242)","2/21",0.93165807090498,0.999995908166898,0,0,0.443406978181169,0.0313885176320299,"NPPC;CALR"
"4694","nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289)","2/21",0.93165807090498,0.999995908166898,0,0,0.443406978181169,0.0313885176320299,"SAMD4B;CNOT10"
"4695","regulation of lipopolysaccharide-mediated signaling pathway (GO:0031664)","2/21",0.93165807090498,0.999995908166898,0,0,0.443406978181169,0.0313885176320299,"PRKCA;SCIMP"
"4696","sensory perception of pain (GO:0019233)","2/21",0.93165807090498,0.999995908166898,0,0,0.443406978181169,0.0313885176320299,"P2RX7;KCNA2"
"4697","sterol transport (GO:0015918)","2/21",0.93165807090498,0.999995908166898,0,0,0.443406978181169,0.0313885176320299,"STARD3;OSBP"
"4698","cell chemotaxis (GO:0060326)","9/69",0.932298822569465,0.999995908166898,0,0,0.631403554626242,0.0442625829179615,"NR4A1;DOCK4;EGR3;PLEKHG5;KIT;ELMO2;PIP5K1A;CCR10;BCAR1"
"4699","macrophage activation (GO:0042116)","4/36",0.93427737998633,0.999995908166898,0,0,0.526396502218742,0.0357854365481609,"CRTC3;MAPT;CLU;FOXP1"
"4700","positive regulation of bone mineralization (GO:0030501)","4/36",0.93427737998633,0.999995908166898,0,0,0.526396502218742,0.0357854365481609,"P2RX7;MEF2C;PKDCC;GPM6B"
"4701","positive regulation of innate immune response (GO:0045089)","4/36",0.93427737998633,0.999995908166898,0,0,0.526396502218742,0.0357854365481609,"AKIRIN2;MAVS;RPS19;POLR3F"
"4702","transition metal ion transport (GO:0000041)","4/36",0.93427737998633,0.999995908166898,0,0,0.526396502218742,0.0357854365481609,"TFRC;TTYH1;SLC31A1;SLC11A2"
"4703","glutathione metabolic process (GO:0006749)","5/43",0.934844902968903,0.999995908166898,0,0,0.554040126425725,0.0373282555209268,"GGCT;GSTZ1;GSTK1;GGT7;GSTP1"
"4704","myofibril assembly (GO:0030239)","5/43",0.934844902968903,0.999995908166898,0,0,0.554040126425725,0.0373282555209268,"WDR1;ACTN2;TPM1;MYOM2;TTN"
"4705","positive regulation of T cell differentiation (GO:0045582)","5/43",0.934844902968903,0.999995908166898,0,0,0.554040126425725,0.0373282555209268,"TESPA1;NKAP;SOX12;CD46;SOX4"
"4706","regulation of cytokine production involved in inflammatory response (GO:1900015)","5/43",0.934844902968903,0.999995908166898,0,0,0.554040126425725,0.0373282555209268,"SIRPA;APOD;MAPK14;PLD3;IL17RA"
"4707","negative regulation of endopeptidase activity (GO:0010951)","8/63",0.935386704398937,0.999995908166898,0,0,0.612300163907167,0.0408987410566254,"CRB2;SPOCK2;SPOCK3;SERPING1;SPOCK1;SERPINI1;GAPDH;SORL1"
"4708","negative regulation of peptidase activity (GO:0010466)","8/63",0.935386704398937,0.999995908166898,0,0,0.612300163907167,0.0408987410566254,"CRB2;LRP1;SPOCK2;SPOCK3;SERPING1;SPOCK1;SERPINI1;GAPDH"
"4709","positive regulation of Ras protein signal transduction (GO:0046579)","8/63",0.935386704398937,0.999995908166898,0,0,0.612300163907167,0.0408987410566254,"AKAP13;SHC1;RASGRF1;ARHGEF3;RAPGEF1;F11R;RASGRP1;MAP4K4"
"4710","establishment of endothelial barrier (GO:0061028)","3/29",0.936099122233232,0.999995908166898,0,0,0.485958326642043,0.0320897275740996,"PDE4D;RAPGEF1;F11R"
"4711","negative regulation of interferon-gamma production (GO:0032689)","3/29",0.936099122233232,0.999995908166898,0,0,0.485958326642043,0.0320897275740996,"PRNP;C1QBP;INHA"
"4712","negative regulation of wound healing (GO:0061045)","3/29",0.936099122233232,0.999995908166898,0,0,0.485958326642043,0.0320897275740996,"SLC12A2;PHLDB2;AJAP1"
"4713","protein ADP-ribosylation (GO:0006471)","3/29",0.936099122233232,0.999995908166898,0,0,0.485958326642043,0.0320897275740996,"TNKS;SIRT5;SIRT3"
"4714","regulation of DNA biosynthetic process (GO:2000278)","3/29",0.936099122233232,0.999995908166898,0,0,0.485958326642043,0.0320897275740996,"TNKS;NABP2;ATM"
"4715","regulation of response to biotic stimulus (GO:0002831)","3/29",0.936099122233232,0.999995908166898,0,0,0.485958326642043,0.0320897275740996,"TRAF3;LRP8;FOXP1"
"4716","regulation of ubiquitin-protein transferase activity (GO:0051438)","3/29",0.936099122233232,0.999995908166898,0,0,0.485958326642043,0.0320897275740996,"FBXW7;DCUN1D1;TOPORS"
"4717","positive regulation of interleukin-6 production (GO:0032755)","10/76",0.936484495573909,0.999995908166898,0,0,0.637710437710438,0.0418480339142569,"C1QTNF4;MAVS;LPL;TWIST1;PTPN11;ARHGEF2;POU2F2;IL6R;SCIMP;IL17RA"
"4718","regulation of complement activation (GO:0030449)","6/50",0.936689873430562,0.999995908166898,0,0,0.574123317267741,0.0375494043849961,"C1QBP;SUSD4;SERPING1;CD46;CFP;CLU"
"4719","AMP metabolic process (GO:0046033)","1/13",0.937237236685682,0.999995908166898,0,0,0.351091114588767,0.022757319235631,"AMPD3"
"4720","DNA catabolic process (GO:0006308)","1/13",0.937237236685682,0.999995908166898,0,0,0.351091114588767,0.022757319235631,"REXO4"
"4721","fatty acid elongation (GO:0030497)","1/13",0.937237236685682,0.999995908166898,0,0,0.351091114588767,0.022757319235631,"TECR"
